timestamp,scenario_id,equipment_id,equipment_type,operating_state,is_anomaly,health_score,temperature,vibration,rpm,current,load,pressure,flow_rate,conveyor_speed,slip_rate,failure_type,anomaly_severity,simulation_step
2026-01-01 06:07:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.903,2.015,1489.403,,,,,,,normal,0.0,67
2026-01-01 06:07:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.458,1.583,,,46.026,,,1.827,1.481,normal,0.0,67
2026-01-01 06:07:00,scenario_4_pump,PUMP-001,pump,degradation,True,59.385,57.911,4.011,,17.677,,6.676,80.988,,,pump_cavitation,0.508,67
2026-01-01 06:08:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.378,1.837,1497.03,18.762,56.019,,,,,normal,0.0,68
2026-01-01 06:08:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.43,2.214,1504.965,,,,,,,normal,0.0,68
2026-01-01 06:08:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,41.881,1.6,,,45.746,,,1.813,1.41,normal,0.0,68
2026-01-01 06:08:00,scenario_4_pump,PUMP-001,pump,degradation,True,58.154,58.189,4.359,,18.224,,6.708,79.247,,,pump_cavitation,0.523,68
2026-01-01 06:09:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.697,1.981,1494.435,17.699,55.157,,,,,normal,0.0,69
2026-01-01 06:09:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.678,2.061,1507.52,,,,,,,normal,0.0,69
2026-01-01 06:09:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.368,1.556,,,44.277,,,1.826,1.518,normal,0.0,69
2026-01-01 06:09:00,scenario_4_pump,PUMP-001,pump,degradation,True,56.923,55.784,4.293,,18.306,,6.679,78.827,,,pump_cavitation,0.538,69
2026-01-01 06:10:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.913,1.777,1496.601,17.683,55.377,,,,,normal,0.0,70
2026-01-01 06:10:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.647,2.012,1498.166,,,,,,,normal,0.0,70
2026-01-01 06:10:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.131,1.272,,,45.485,,,1.762,1.466,normal,0.0,70
2026-01-01 06:10:00,scenario_4_pump,PUMP-001,pump,degradation,True,55.692,58.06,4.392,,18.267,,6.702,75.372,,,pump_cavitation,0.554,70
2026-01-01 06:11:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.696,1.835,1495.719,18.174,55.964,,,,,normal,0.0,71
2026-01-01 06:11:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.86,1.844,1509.251,,,,,,,normal,0.0,71
2026-01-01 06:11:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.51,1.408,,,44.488,,,1.812,1.575,normal,0.0,71
2026-01-01 06:11:00,scenario_4_pump,PUMP-001,pump,degradation,True,54.462,57.931,4.474,,18.683,,6.855,74.125,,,pump_cavitation,0.569,71
2026-01-01 06:12:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,49.416,1.856,1505.277,18.439,53.289,,,,,normal,0.0,72
2026-01-01 06:12:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.17,2.09,1493.422,,,,,,,normal,0.0,72
2026-01-01 06:12:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.864,1.532,,,43.993,,,1.81,1.182,normal,0.0,72
2026-01-01 06:12:00,scenario_4_pump,PUMP-001,pump,degradation,True,53.231,57.88,4.517,,18.647,,6.931,75.52,,,pump_cavitation,0.585,72
2026-01-01 06:13:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.191,1.714,1486.621,17.953,53.503,,,,,normal,0.0,73
2026-01-01 06:13:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.725,2.064,1497.055,,,,,,,normal,0.0,73
2026-01-01 06:13:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.013,1.547,,,45.169,,,1.789,1.438,normal,0.0,73
2026-01-01 06:13:00,scenario_4_pump,PUMP-001,pump,degradation,True,52.0,59.313,4.537,,18.63,,6.932,73.908,,,pump_cavitation,0.6,73
2026-01-01 06:14:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,46.848,1.897,1498.711,18.023,54.73,,,,,normal,0.0,74
2026-01-01 06:14:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.117,2.132,1516.832,,,,,,,normal,0.0,74
2026-01-01 06:14:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.767,1.455,,,42.811,,,1.8,1.491,normal,0.0,74
2026-01-01 06:14:00,scenario_4_pump,PUMP-001,pump,degradation,True,50.769,60.061,4.744,,18.741,,6.872,71.402,,,pump_cavitation,0.615,74
2026-01-01 06:15:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.591,1.821,1503.654,17.529,54.432,,,,,normal,0.0,75
2026-01-01 06:15:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.353,2.042,1498.671,,,,,,,normal,0.0,75
2026-01-01 06:15:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,44.041,1.549,,,45.431,,,1.758,1.685,normal,0.0,75
2026-01-01 06:15:00,scenario_4_pump,PUMP-001,pump,degradation,True,49.538,60.238,4.756,,19.048,,6.997,70.43,,,pump_cavitation,0.631,75
2026-01-01 06:16:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.576,1.715,1492.181,17.873,55.532,,,,,normal,0.0,76
2026-01-01 06:16:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.648,2.017,1506.277,,,,,,,normal,0.0,76
2026-01-01 06:16:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.605,1.56,,,45.125,,,1.815,1.396,normal,0.0,76
2026-01-01 06:16:00,scenario_4_pump,PUMP-001,pump,degradation,True,48.308,59.516,4.823,,19.288,,7.026,69.494,,,pump_blockage,0.646,76
2026-01-01 06:17:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.39,1.889,1505.686,17.912,56.3,,,,,normal,0.0,77
2026-01-01 06:17:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.152,2.238,1515.596,,,,,,,normal,0.0,77
2026-01-01 06:17:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.007,1.526,,,45.861,,,1.803,1.473,normal,0.0,77
2026-01-01 06:17:00,scenario_4_pump,PUMP-001,pump,degradation,True,47.077,60.299,4.773,,19.555,,7.223,69.959,,,pump_blockage,0.662,77
2026-01-01 06:18:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.417,1.63,1486.374,17.846,57.036,,,,,normal,0.0,78
2026-01-01 06:18:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.495,1.904,1494.583,,,,,,,normal,0.0,78
2026-01-01 06:18:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.622,1.502,,,44.695,,,1.763,1.818,normal,0.0,78
2026-01-01 06:18:00,scenario_4_pump,PUMP-001,pump,degradation,True,45.846,60.934,4.903,,19.236,,7.265,68.519,,,pump_blockage,0.677,78
2026-01-01 06:19:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.027,1.748,1497.682,17.88,53.228,,,,,normal,0.0,79
2026-01-01 06:19:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.714,2.022,1508.304,,,,,,,normal,0.0,79
2026-01-01 06:19:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.033,1.558,,,44.179,,,1.804,1.568,normal,0.0,79
2026-01-01 06:19:00,scenario_4_pump,PUMP-001,pump,degradation,True,44.615,59.477,5.122,,19.694,,7.149,65.585,,,pump_blockage,0.692,79
2026-01-01 06:20:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.042,1.864,1485.311,17.952,53.986,,,,,normal,0.0,80
2026-01-01 06:20:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.82,1.935,1492.865,,,,,,,normal,0.0,80
2026-01-01 06:20:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.942,1.404,,,46.119,,,1.761,1.578,normal,0.0,80
2026-01-01 06:20:00,scenario_4_pump,PUMP-001,pump,degradation,True,43.385,61.311,5.105,,19.494,,7.211,63.928,,,pump_blockage,0.708,80
2026-01-01 06:21:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.219,1.707,1506.963,17.836,55.08,,,,,normal,0.0,81
2026-01-01 06:21:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.127,1.897,1502.199,,,,,,,normal,0.0,81
2026-01-01 06:21:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.35,1.351,,,45.108,,,1.827,1.73,normal,0.0,81
2026-01-01 06:21:00,scenario_4_pump,PUMP-001,pump,degradation,True,42.154,61.53,5.216,,19.454,,7.299,63.92,,,pump_blockage,0.723,81
2026-01-01 06:22:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,49.026,1.808,1492.367,18.23,53.909,,,,,normal,0.0,82
2026-01-01 06:22:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,38.927,1.874,1493.621,,,,,,,normal,0.0,82
2026-01-01 06:22:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.495,1.509,,,44.335,,,1.804,2.105,normal,0.0,82
2026-01-01 06:22:00,scenario_4_pump,PUMP-001,pump,degradation,True,40.923,62.845,5.204,,19.851,,7.371,62.619,,,pump_blockage,0.738,82
2026-01-01 06:23:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.351,1.965,1501.02,17.712,54.588,,,,,normal,0.0,83
2026-01-01 06:23:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.336,2.096,1501.369,,,,,,,normal,0.0,83
2026-01-01 06:23:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.098,1.497,,,46.016,,,1.801,1.613,normal,0.0,83
2026-01-01 06:23:00,scenario_4_pump,PUMP-001,pump,critical,True,39.692,61.882,5.338,,19.803,,7.355,59.843,,,pump_blockage,0.754,83
2026-01-01 06:24:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.612,1.756,1490.719,17.835,55.42,,,,,normal,0.0,84
2026-01-01 06:24:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.065,1.912,1491.706,,,,,,,normal,0.0,84
2026-01-01 06:24:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.608,1.496,,,45.13,,,1.819,1.415,normal,0.0,84
2026-01-01 06:24:00,scenario_4_pump,PUMP-001,pump,critical,True,38.462,63.183,5.481,,20.243,,7.358,60.462,,,pump_blockage,0.769,84
2026-01-01 06:25:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.799,1.837,1504.258,18.024,55.081,,,,,normal,0.0,85
2026-01-01 06:25:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.43,2.003,1494.467,,,,,,,normal,0.0,85
2026-01-01 06:25:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.509,1.586,,,44.031,,,1.765,1.755,normal,0.0,85
2026-01-01 06:25:00,scenario_4_pump,PUMP-001,pump,critical,True,37.231,62.54,5.431,,20.506,,7.596,56.152,,,pump_blockage,0.785,85
2026-01-01 06:26:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.561,1.819,1478.372,18.312,54.487,,,,,normal,0.0,86
2026-01-01 06:26:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.957,2.101,1498.046,,,,,,,normal,0.0,86
2026-01-01 06:26:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.011,1.379,,,44.785,,,1.794,1.584,normal,0.0,86
2026-01-01 06:26:00,scenario_4_pump,PUMP-001,pump,critical,True,36.0,62.531,5.563,,19.943,,7.449,57.729,,,pump_blockage,0.8,86
2026-01-01 06:27:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.481,1.916,1485.207,18.016,54.573,,,,,normal,0.0,87
2026-01-01 06:27:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.527,1.823,1486.998,,,,,,,normal,0.0,87
2026-01-01 06:27:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,44.074,1.612,,,45.239,,,1.797,1.572,normal,0.0,87
2026-01-01 06:27:00,scenario_4_pump,PUMP-001,pump,critical,True,34.769,63.987,5.727,,20.331,,7.522,56.71,,,pump_blockage,0.815,87
2026-01-01 06:28:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,46.777,1.56,1507.932,17.86,53.108,,,,,normal,0.0,88
2026-01-01 06:28:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,41.013,1.968,1503.118,,,,,,,normal,0.0,88
2026-01-01 06:28:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.088,1.376,,,45.265,,,1.791,1.495,normal,0.0,88
2026-01-01 06:28:00,scenario_4_pump,PUMP-001,pump,critical,True,33.538,64.831,5.745,,20.776,,7.728,56.196,,,pump_blockage,0.831,88
2026-01-01 06:29:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,49.783,1.853,1509.018,17.726,52.499,,,,,normal,0.0,89
2026-01-01 06:29:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.234,2.012,1498.568,,,,,,,normal,0.0,89
2026-01-01 06:29:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.009,1.482,,,44.654,,,1.763,1.608,normal,0.0,89
2026-01-01 06:29:00,scenario_4_pump,PUMP-001,pump,critical,True,32.308,66.252,5.857,,20.845,,7.672,53.222,,,pump_overheating,0.846,89
2026-01-01 06:30:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.704,1.826,1507.358,17.794,54.713,,,,,normal,0.0,90
2026-01-01 06:30:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.958,2.134,1494.917,,,,,,,normal,0.0,90
2026-01-01 06:30:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.591,1.657,,,45.241,,,1.76,1.193,normal,0.0,90
2026-01-01 06:30:00,scenario_4_pump,PUMP-001,pump,critical,True,31.077,66.252,6.157,,21.056,,7.794,51.876,,,pump_overheating,0.862,90
2026-01-01 06:31:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,49.227,1.804,1489.114,17.697,56.197,,,,,normal,0.0,91
2026-01-01 06:31:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.622,1.876,1499.717,,,,,,,normal,0.0,91
2026-01-01 06:31:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.129,1.453,,,45.517,,,1.761,1.714,normal,0.0,91
2026-01-01 06:31:00,scenario_4_pump,PUMP-001,pump,critical,True,29.846,64.388,5.834,,20.804,,7.771,51.668,,,pump_blockage,0.877,91
2026-01-01 06:32:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.046,1.687,1494.388,17.459,51.749,,,,,normal,0.0,92
2026-01-01 06:32:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.186,1.975,1491.483,,,,,,,normal,0.0,92
2026-01-01 06:32:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.644,1.504,,,44.363,,,1.799,0.943,normal,0.0,92
2026-01-01 06:32:00,scenario_4_pump,PUMP-001,pump,critical,True,28.615,64.932,6.117,,21.391,,7.856,48.431,,,pump_blockage,0.892,92
2026-01-01 06:33:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.953,1.679,1500.345,18.423,56.268,,,,,normal,0.0,93
2026-01-01 06:33:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.427,1.956,1514.218,,,,,,,normal,0.0,93
2026-01-01 06:33:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.588,1.524,,,45.525,,,1.83,1.416,normal,0.0,93
2026-01-01 06:33:00,scenario_4_pump,PUMP-001,pump,critical,True,27.385,65.968,6.058,,21.282,,7.93,48.608,,,pump_overheating,0.908,93
2026-01-01 06:34:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.773,1.777,1502.413,17.494,55.529,,,,,normal,0.0,94
2026-01-01 06:34:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.009,1.985,1493.377,,,,,,,normal,0.0,94
2026-01-01 06:34:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.367,1.621,,,43.93,,,1.771,1.267,normal,0.0,94
2026-01-01 06:34:00,scenario_4_pump,PUMP-001,pump,critical,True,26.154,66.443,6.255,,21.186,,8.111,47.306,,,pump_overheating,0.923,94
2026-01-01 06:35:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.305,1.786,1499.001,17.86,53.492,,,,,normal,0.0,95
2026-01-01 06:35:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.556,2.226,1494.869,,,,,,,normal,0.0,95
2026-01-01 06:35:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.261,1.484,,,44.434,,,1.777,1.638,normal,0.0,95
2026-01-01 06:35:00,scenario_4_pump,PUMP-001,pump,critical,True,24.923,66.802,6.397,,21.286,,7.979,47.087,,,pump_overheating,0.938,95
2026-01-01 06:36:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.071,1.62,1482.833,18.558,55.335,,,,,normal,0.0,96
2026-01-01 06:36:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.618,2.029,1504.933,,,,,,,normal,0.0,96
2026-01-01 06:36:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.315,1.562,,,46.788,,,1.764,1.587,normal,0.0,96
2026-01-01 06:36:00,scenario_4_pump,PUMP-001,pump,critical,True,23.692,67.581,6.447,,21.422,,8.051,46.072,,,pump_overheating,0.954,96
2026-01-01 06:37:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.654,1.91,1496.744,18.261,53.788,,,,,normal,0.0,97
2026-01-01 06:37:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.666,1.926,1504.863,,,,,,,normal,0.0,97
2026-01-01 06:37:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.312,1.465,,,45.216,,,1.79,1.041,normal,0.0,97
2026-01-01 06:37:00,scenario_4_pump,PUMP-001,pump,critical,True,22.462,66.691,6.358,,21.668,,8.091,44.61,,,pump_overheating,0.969,97
2026-01-01 06:38:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.07,1.948,1478.69,18.392,55.633,,,,,normal,0.0,98
2026-01-01 06:38:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.818,1.928,1503.885,,,,,,,normal,0.0,98
2026-01-01 06:38:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.515,1.319,,,43.916,,,1.818,1.669,normal,0.0,98
2026-01-01 06:38:00,scenario_4_pump,PUMP-001,pump,critical,True,21.231,67.905,6.566,,21.826,,8.162,43.432,,,pump_overheating,0.985,98
2026-01-01 06:39:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.718,2.051,1503.455,17.94,55.679,,,,,normal,0.0,99
2026-01-01 06:39:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.659,2.206,1510.986,,,,,,,normal,0.0,99
2026-01-01 06:39:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.807,1.436,,,45.345,,,1.763,1.596,normal,0.0,99
2026-01-01 06:39:00,scenario_4_pump,PUMP-001,pump,critical,True,20.0,67.206,6.498,,21.763,,8.185,43.163,,,pump_overheating,1.0,99
2026-01-01 06:40:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,49.059,1.944,1497.858,17.457,56.017,,,,,normal,0.0,0
2026-01-01 06:40:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,39.586,1.747,1492.909,,,,,,,normal,0.0,0
2026-01-01 06:40:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,42.954,1.525,,,45.931,,,1.833,1.715,normal,0.0,0
2026-01-01 06:40:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,47.057,1.494,,14.3,,4.926,122.009,,,normal,0.0,0
2026-01-01 06:41:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,48.906,1.887,1494.477,17.708,56.019,,,,,normal,0.0,1
2026-01-01 06:41:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,40.561,2.07,1506.32,,,,,,,normal,0.0,1
2026-01-01 06:41:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,42.331,1.493,,,44.835,,,1.797,1.33,normal,0.0,1
2026-01-01 06:41:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,45.182,1.433,,14.135,,4.978,118.516,,,normal,0.0,1
2026-01-01 06:42:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,47.494,1.891,1490.007,17.708,55.176,,,,,normal,0.0,2
2026-01-01 06:42:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,39.857,2.014,1496.306,,,,,,,normal,0.0,2
2026-01-01 06:42:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,43.674,1.618,,,45.455,,,1.785,1.549,normal,0.0,2
2026-01-01 06:42:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,45.881,1.663,,13.675,,4.911,118.889,,,normal,0.0,2
2026-01-01 06:43:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,46.558,1.869,1502.052,17.698,54.133,,,,,normal,0.0,3
2026-01-01 06:43:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,39.666,2.001,1495.5,,,,,,,normal,0.0,3
2026-01-01 06:43:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,43.51,1.528,,,45.239,,,1.843,1.715,normal,0.0,3
2026-01-01 06:43:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,47.161,1.546,,13.729,,5.056,120.159,,,normal,0.0,3
2026-01-01 06:44:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,48.001,1.936,1501.171,18.174,55.977,,,,,normal,0.0,4
2026-01-01 06:44:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,39.915,2.056,1488.458,,,,,,,normal,0.0,4
2026-01-01 06:44:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,43.609,1.476,,,44.894,,,1.786,1.681,normal,0.0,4
2026-01-01 06:44:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,44.563,1.523,,13.938,,4.951,120.891,,,normal,0.0,4
2026-01-01 06:45:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,49.149,1.81,1494.677,18.231,52.979,,,,,normal,0.0,5
2026-01-01 06:45:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,39.414,2.015,1494.87,,,,,,,normal,0.0,5
2026-01-01 06:45:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,43.621,1.614,,,45.799,,,1.808,1.476,normal,0.0,5
2026-01-01 06:45:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,45.146,1.622,,13.96,,4.946,119.368,,,normal,0.0,5
2026-01-01 06:46:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,46.619,1.862,1510.211,18.502,55.882,,,,,normal,0.0,6
2026-01-01 06:46:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,39.911,2.033,1487.643,,,,,,,normal,0.0,6
2026-01-01 06:46:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,43.38,1.575,,,44.638,,,1.836,1.394,normal,0.0,6
2026-01-01 06:46:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,47.066,1.722,,14.038,,4.899,119.538,,,normal,0.0,6
2026-01-01 06:47:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,48.677,1.771,1503.166,17.564,56.246,,,,,normal,0.0,7
2026-01-01 06:47:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,40.413,1.972,1493.064,,,,,,,normal,0.0,7
2026-01-01 06:47:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,42.783,1.659,,,43.798,,,1.789,1.457,normal,0.0,7
2026-01-01 06:47:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,45.37,1.652,,14.08,,5.049,120.534,,,normal,0.0,7
2026-01-01 06:48:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,47.82,1.74,1512.138,17.936,55.361,,,,,normal,0.0,8
2026-01-01 06:48:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,40.448,2.165,1500.639,,,,,,,normal,0.0,8
2026-01-01 06:48:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,41.871,1.429,,,43.476,,,1.79,1.541,normal,0.0,8
2026-01-01 06:48:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,46.253,1.583,,13.632,,4.839,118.416,,,normal,0.0,8
2026-01-01 06:49:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,47.422,1.829,1500.382,17.911,54.978,,,,,normal,0.0,9
2026-01-01 06:49:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,39.921,2.028,1518.338,,,,,,,normal,0.0,9
2026-01-01 06:49:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,43.841,1.621,,,46.197,,,1.788,1.529,normal,0.0,9
2026-01-01 06:49:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,45.87,1.525,,14.137,,4.944,119.827,,,normal,0.0,9
2026-01-01 06:50:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,47.89,1.901,1502.924,17.513,54.05,,,,,normal,0.0,10
2026-01-01 06:50:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,39.498,1.878,1498.959,,,,,,,normal,0.0,10
2026-01-01 06:50:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,43.216,1.444,,,47.41,,,1.78,1.351,normal,0.0,10
2026-01-01 06:50:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,46.409,1.645,,13.682,,5.001,119.827,,,normal,0.0,10
2026-01-01 06:51:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,48.947,2.064,1520.849,17.911,54.26,,,,,normal,0.0,11
2026-01-01 06:51:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,40.04,2.173,1497.17,,,,,,,normal,0.0,11
2026-01-01 06:51:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,43.093,1.283,,,45.39,,,1.827,1.611,normal,0.0,11
2026-01-01 06:51:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,46.831,1.654,,13.797,,5.09,119.009,,,normal,0.0,11
2026-01-01 06:52:00,scenario_5_cascade,MOTOR-001,motor,normal,False,100.0,49.48,1.767,1494.357,18.776,56.493,,,,,normal,0.0,12
2026-01-01 06:52:00,scenario_5_cascade,BEARING-001,bearing,normal,False,100.0,40.53,1.918,1507.173,,,,,,,normal,0.0,12
2026-01-01 06:52:00,scenario_5_cascade,CONVEYOR-001,conveyor,normal,False,100.0,43.606,1.667,,,44.637,,,1.761,0.982,normal,0.0,12
2026-01-01 06:52:00,scenario_5_cascade,PUMP-001,pump,normal,False,100.0,45.865,1.464,,13.793,,4.846,122.049,,,normal,0.0,12
